Year,Country,Energy_Consumption,Renewable_Percentage,CO2_Emissions
2010,USA,2317,68,650
2010,China,699,12,1088
2010,India,1777,67,514
2010,Germany,2744,61,1192
2010,Brazil,2064,48,515
2011,USA,853,42,1469
2011,China,1423,14,1235
2011,India,1561,37,237
2011,Germany,1912,16,236
2011,Brazil,222,33,1091
2012,USA,1189,31,954
2012,China,1271,13,536
2012,India,2595,66,124
2012,Germany,237,65,301
2012,Brazil,350,50,596
2013,USA,2436,40,178
2013,China,2788,40,776
2013,India,1703,48,720
2013,Germany,1027,28,568
2013,Brazil,2650,60,247
2014,USA,1711,27,252
2014,China,1088,12,1259
2014,India,1517,53,374
2014,Germany,2210,40,670
2014,Brazil,2051,32,792
2015,USA,1193,10,523
2015,China,2891,56,1006
2015,India,2987,41,470
2015,Germany,840,37,481
2015,Brazil,2660,65,934
2016,USA,572,70,831
2016,China,1069,55,897
2016,India,1124,39,1197
2016,Germany,898,55,845
2016,Brazil,2397,23,642
2017,USA,677,45,1235
2017,China,389,11,1171
2017,India,388,25,877
2017,Germany,2778,48,1107
2017,Brazil,1865,32,668
2018,USA,1722,69,218
2018,China,1521,40,1389
2018,India,710,18,244
2018,Germany,2328,65,511
2018,Brazil,2794,54,357
2019,USA,2694,25,1426
2019,China,867,58,237
2019,India,2512,69,694
2019,Germany,1767,34,748
2019,Brazil,1165,62,233
2020,USA,1813,18,579
2020,China,1365,42,329
2020,India,1457,27,1087
2020,Germany,2288,12,1047
2020,Brazil,2533,15,594
